sim_time,speed_m_s
97.065559,2.983112
97.100913,2.977999
97.134614,2.970158
97.167702,2.983264
97.203136,2.977626
97.235770,2.977669
97.269504,2.983600
97.303002,2.981883
97.335180,2.971823
97.369329,2.973583
97.400816,2.980022
97.437309,2.986830
97.471764,2.979465
97.503099,2.979911
97.537604,2.977085
97.568504,2.975897
97.603593,2.983083
97.635478,2.967301
97.667028,2.974699
97.705932,2.976578
97.739056,2.974436
97.770631,2.970673
97.803497,2.975881
97.836693,2.973578
97.874568,2.974081
97.907235,2.973496
97.937847,2.973633
97.976062,2.976229
98.010556,2.977559
98.048919,2.973293
98.084428,2.971019
98.116245,2.972369
98.149580,2.975144
98.179292,2.962357
98.217735,2.962344
98.248052,2.977480
98.281782,2.970571
98.316403,2.970892
98.350079,2.977968
98.385210,2.973794
98.415169,2.979208
98.448700,2.974272
98.485739,2.978215
98.519798,2.972928
98.553785,2.961687
98.588297,2.967617
98.621681,2.985840
98.655038,2.979865
98.689427,2.963416
98.723268,2.980413
98.756368,2.973489
98.790748,2.974540
98.820264,2.972812
98.855853,2.974634
98.887365,2.973270
98.919833,2.986410
98.955965,2.984389
98.991883,2.977560
99.023255,2.974252
99.059218,2.984076
99.092333,2.974390
99.126461,2.975127
99.160584,2.977607
99.192518,2.972777
99.224942,2.973197
99.260092,2.963183
99.290518,2.933114
99.325154,2.896097
99.358917,2.891114
99.391162,2.882742
99.423938,2.854883
99.460421,2.837658
99.495371,2.827658
99.528106,2.807421
99.561252,2.801571
99.595987,2.779069
99.626447,2.770180
99.662515,2.747431
99.695395,2.730243
99.729369,2.724433
99.765165,2.705694
99.797567,2.688749
99.833492,2.672620
99.865033,2.645665
99.898905,2.608752
99.931304,2.590647
99.963514,2.553353
99.998063,2.523709
100.029957,2.473084
100.064128,2.421298
100.099658,2.357782
100.130704,2.291154
100.165539,2.193781
100.197914,2.106628
100.233144,2.027513
100.264348,2.028640
100.296969,1.953250
100.332693,1.847959
100.363779,1.778413
100.396279,1.715038
100.430089,1.662704
100.467035,1.579631
100.500065,1.527211
100.533579,1.459963
100.566615,1.431497
100.600503,1.410399
100.633070,1.369877
100.665306,1.356019
100.699270,1.299956
100.731203,1.284783
100.768039,1.271856
100.802349,1.315784
100.833799,1.306001
100.867560,1.301527
100.899428,1.359361
100.934512,1.388265
100.969816,1.420444
101.000924,1.438208
101.034331,1.457589
101.067782,1.482908
101.103895,1.510364
101.135349,1.517920
101.167913,1.523919
101.202073,1.546643
101.232299,1.542040
101.269972,1.548573
101.302657,1.566173
101.341118,1.554276
101.374384,1.551536
101.406418,1.589947
101.440915,1.596880
101.476758,1.585593
101.510658,1.628513
101.545929,1.613412
101.576493,1.597364
101.613976,1.606943
101.649614,1.588711
101.681121,1.588596
101.714741,1.578424
101.745633,1.571168
101.782309,1.549371
101.815026,1.563088
101.845471,1.549054
101.879487,1.551463
101.916069,1.538223
101.949736,1.547182
101.984092,1.531181
102.013845,1.532328
102.049048,1.534804
102.083205,1.539272
102.118983,1.561688
102.150468,1.588441
102.184245,1.605484
102.220624,1.640049
102.253255,1.643148
102.285633,1.692480
102.321412,1.677963
102.354709,1.699122
102.384353,1.741697
102.420328,1.773414
102.454215,1.805364
102.486161,1.858812
102.516518,1.935243
102.551350,2.011453
102.585789,2.108682
102.619218,2.127243
102.653932,2.162724
102.686340,2.233461
102.720655,2.281715
102.751870,2.353195
102.786744,2.461121
102.819700,2.506119
102.852588,2.542861
102.885999,2.618980
102.921096,2.663207
102.953297,2.754503
102.987613,2.767610
103.020298,2.794606
103.053238,2.873791
103.088791,2.945441
103.125014,2.969975
103.155748,3.004502
103.189851,2.991864
103.222348,2.990598
103.257344,3.007171
103.290318,2.982715
103.322416,2.985015
103.359137,2.984285
103.392109,2.977723
103.421427,2.987712
103.457635,2.976018
103.491072,2.981493
103.524661,2.977972
103.555013,2.980350
103.589224,2.967613
103.623845,2.969375
103.654642,2.963155
103.689608,2.980264
103.724275,2.975018
103.758214,2.980999
103.789489,2.984513
103.819957,2.984722
103.855027,2.983496
103.890299,2.973364
103.922404,2.995555
103.957883,2.980952
103.990822,2.982090
104.022262,2.985786
104.057269,2.986583
104.092151,2.972685
104.130094,2.979104
104.162058,2.964775
104.193484,2.963673
104.231058,2.972787
104.261442,2.968389
104.298135,2.978934
104.332126,2.979029
104.364520,2.979764
104.397755,2.973401
104.433066,2.979402
104.465651,2.975761
104.497932,2.974285
104.530932,2.980835
104.568831,2.980369
104.598612,2.979685
104.632484,2.983733
104.667590,2.978083
104.700974,2.977277
104.731737,2.983730
104.769689,2.965516
104.802489,2.969444
104.839483,2.981321
104.872968,2.972130
104.903090,2.961292
104.937819,2.978160
104.970992,2.973832
105.006195,2.961322
105.035053,2.950229
105.069389,2.985590
105.106801,2.973097
105.140357,2.982497
105.173547,2.943237
105.205940,2.961205
105.240829,2.969424
105.272489,2.989546
105.306077,2.955045
105.340005,2.972786
105.373234,2.955819
105.407259,2.968956
105.439591,2.976942
105.473823,2.973732
105.507990,2.945367
105.539353,2.967389
105.575448,2.969391
105.607873,2.964615
105.643866,2.963324
105.677635,2.963410
105.710452,2.964059
105.743469,2.961048
105.777658,2.975372
105.808951,2.979073
105.841542,2.982091
105.874551,2.969898
105.910284,2.981476
105.943303,2.977565
105.973484,2.969455
106.006266,2.967861
106.040728,2.958907
106.074855,2.974949
106.107230,2.980042
106.139579,2.968249
106.176285,2.971814
106.209246,2.984299
106.245263,2.981266
106.279729,2.980021
106.312971,2.979089
106.345046,2.964399
106.377324,2.974625
106.410483,2.965407
106.447929,2.940390
106.479486,2.943641
106.512574,2.922801
106.547487,2.898923
106.578722,2.881809
106.613580,2.850079
106.646854,2.841399
106.680484,2.824981
106.717406,2.800459
106.749643,2.777364
106.781766,2.752143
106.817347,2.722931
106.848809,2.675058
106.882227,2.637279
106.915477,2.604593
106.950177,2.554473
106.981742,2.509228
107.012728,2.462446
107.048388,2.419632
107.080179,2.383803
107.115405,2.335825
107.147000,2.312740
107.178454,2.272850
107.215385,2.242151
107.248924,2.213415
107.285987,2.177533
107.317635,2.150407
107.351047,2.113841
107.383969,2.082447
107.420115,2.038772
107.453405,1.991085
107.486875,1.949547
107.519180,1.892975
107.550648,1.837046
107.584605,1.793859
107.619194,1.747091
107.651513,1.700607
107.681975,1.656345
107.718574,1.613656
107.755205,1.570061
107.787046,1.547777
107.821582,1.495212
107.851433,1.450608
107.885564,1.398190
107.917196,1.355917
107.951902,1.290098
107.985090,1.232625
108.016588,1.189754
108.049695,1.132459
108.085783,1.099447
108.120353,1.053084
108.150362,1.009411
108.187038,0.980334
108.219675,0.935562
108.256516,0.898439
108.289146,0.878138
108.321195,0.848102
108.353668,0.819135
108.390801,0.784243
108.424252,0.758270
108.456466,0.732330
108.488805,0.711158
108.523031,0.699985
108.556969,0.687084
108.590268,0.681942
108.624719,0.673432
108.659120,0.672551
108.690545,0.681662
108.723996,0.675200
108.759560,0.679069
108.793051,0.681267
108.828962,0.702411
108.863343,0.709681
108.895006,0.721481
108.929416,0.736265
108.963742,0.741216
108.997619,0.762153
109.030914,0.775021
109.066938,0.785353
109.097432,0.816993
109.133226,0.820558
109.165686,0.834306
109.200162,0.866562
109.233849,0.874691
109.265287,0.901141
109.298348,0.905056
109.330303,0.910730
109.363553,0.942205
109.398047,0.951706
109.431240,0.975675
109.462721,0.977172
109.498458,0.989975
109.529412,1.016944
109.561762,1.036926
109.597887,1.032815
109.629673,1.044220
109.664498,1.057410
109.695844,1.087583
109.731890,1.095610
109.762982,1.106963
109.799272,1.116059
109.829168,1.110709
109.865699,1.126547
109.899627,1.131443
109.933904,1.137645
109.969532,1.174313
110.001245,1.189415
110.034274,1.177584
110.068107,1.198407
110.102081,1.196052
110.135817,1.199558
110.168889,1.208019
110.202020,1.223503
110.233540,1.205221
110.268227,1.234468
110.300092,1.236843
110.337654,1.255640
110.368375,1.255893
110.404720,1.295488
110.435992,1.296462
110.467493,1.377379
110.502330,1.423090
110.532556,1.424416
110.568512,1.498363
110.602557,1.534714
110.632253,1.588954
110.665403,1.630076
110.700656,1.709940
110.734798,1.794753
110.768203,1.864071
110.799273,1.947873
110.833099,2.009514
110.869788,2.035489
110.901762,2.159831
110.936262,2.199710
110.969747,2.254639
111.001244,2.311815
111.036657,2.375180
111.071141,2.401507
111.104009,2.479542
111.134879,2.543385
111.169991,2.578531
111.201230,2.649481
111.236309,2.708841
111.270702,2.773671
111.306343,2.814185
111.335426,2.876318
111.371612,2.939696
111.405376,2.987874
111.436868,2.993137
111.472496,3.000173
111.506196,2.994296
111.539533,2.989944
111.574144,2.978169
111.605945,2.972618
111.642486,2.962853
111.675431,2.957809
111.707845,2.986494
111.741637,2.999071
111.776026,2.942381
111.811139,2.950639
111.843050,2.984040
111.878136,2.945135
111.915201,2.965568
111.947749,2.988955
111.982206,2.924732
112.013156,2.944962
112.045334,2.958113
112.081159,2.953555
112.114571,2.964114
112.146714,2.958436
112.178288,2.953762
112.214100,2.970239
112.248282,2.958116
112.280757,2.970910
112.310661,2.953852
112.346762,2.967980
112.385330,2.970099
112.418755,2.975027
112.452841,2.968112
112.483282,2.978983
112.518822,2.974283
112.548464,2.978234
112.583476,2.976774
112.618630,2.994471
112.651920,2.982861
112.685788,2.980968
112.718566,2.976797
112.749330,2.975538
112.783844,2.977985
112.820259,2.968909
112.854084,2.976930
112.890030,2.980583
112.923758,2.974464
112.956460,2.973888
112.989443,2.975896
113.024679,2.979199
113.058117,2.979593
113.092462,2.970128
113.126366,2.972358
113.160213,2.976895
113.195962,2.981104
113.229463,2.982866
113.261703,2.972192
113.293489,2.973024
113.328607,2.976539
113.362270,2.985152
113.395781,2.980011
113.429317,2.981049
113.462597,2.981308
113.495709,2.973532
113.530244,2.980737
113.564321,2.969207
113.595036,2.977081
113.630824,2.969030
113.662777,2.972427
113.697405,2.976122
113.726274,2.969964
113.766659,2.966118
113.800540,2.976176
113.830162,2.980921
113.865264,2.971985
113.899123,2.972056
113.932823,2.982015
113.963350,2.962818
113.997766,2.980907
114.029789,2.978426
114.063029,2.979262
114.096882,2.976476
114.131580,2.976683
114.161707,2.971092
114.198747,2.971043
114.232839,2.975027
114.265592,2.974268
114.300787,2.974751
114.334421,2.977197
114.364211,2.976327
114.397529,2.978460
114.429082,2.965803
114.468881,2.977384
114.499704,2.981710
114.535061,2.976751
114.568624,2.979490
114.601204,2.963508
114.633487,2.970956
114.666614,2.974617
114.700696,2.982507
114.732929,2.985713
114.765350,2.973932
114.801523,2.968707
114.834489,2.974545
114.866789,2.972556
114.899431,2.971216
114.933469,2.975842
114.963674,2.964595
114.999706,2.969569
115.031205,2.976744
115.063163,2.974269
115.097119,2.975699
115.131396,2.975319
115.165811,2.979870
115.200898,2.969521
115.233494,2.980982
115.269259,2.974084
115.299791,2.970785
115.334280,2.982643
115.367031,2.971430
115.403095,2.987674
115.437392,2.981737
115.474232,2.975367
115.505357,2.971777
115.540189,2.978868
115.573587,2.974615
115.608463,2.972525
115.637571,2.971089
115.672634,2.970833
115.707354,2.979699
115.742054,2.976274
115.776762,2.974740
115.812227,2.982608
115.844138,2.982646
115.879623,2.977064
115.916419,2.985207
115.947182,2.974266
115.982933,2.979852
116.018141,2.975856
116.052527,2.983983
116.083825,2.990315
116.119441,2.977999
116.151201,2.982207
116.190211,2.978390
116.224629,2.982502
116.259321,2.975573
116.293546,2.974610
116.326795,2.986571
116.365781,2.981849
116.397696,2.975233
116.432307,2.974214
116.463809,2.984269
116.497591,2.974806
116.530679,2.970738
116.566059,2.974581
116.601141,2.978279
116.633232,2.973370
116.668147,2.984423
116.701277,2.980461
116.732456,2.979491
116.768717,2.983756
116.801336,2.984250
116.835560,2.986431
116.867122,2.974792
116.902112,2.981044
116.936073,2.991041
116.969658,2.979531
117.002312,2.980296
117.037686,2.975680
117.069087,2.974801
117.105830,2.982494
117.137030,2.973320
117.171862,2.982928
117.204093,2.982385
117.238729,2.984895
117.267677,2.974071
117.303578,2.983222
117.336252,2.969760
117.370557,2.979867
117.404163,2.987016
117.437939,2.981162
117.471052,2.972087
117.501986,2.981081
117.537693,2.978770
117.570579,2.983105
117.607484,2.978216
117.638259,2.972323
117.672691,2.981035
117.707811,2.976790
117.740785,2.980293
117.774152,2.973177
117.806072,2.978066
117.841046,2.984311
117.873521,2.977959
117.904616,2.974017
117.940278,2.965456
117.973001,2.977887
118.005642,2.975977
118.036877,2.985962
118.074066,2.982280
118.105868,2.976916
118.140567,2.980184
118.176187,2.981341
118.206341,2.980556
118.242857,2.981808
118.272330,2.984101
118.310849,2.970712
118.344430,2.979984
118.379790,2.977323
118.412526,2.970267
118.449500,2.970044
118.480898,2.979571
118.514712,2.988521
118.545534,2.976037
118.581497,2.976944
118.616202,2.986403
118.648290,2.979026
118.680644,2.986651
118.715721,2.979470
118.747756,2.982227
118.783071,2.983257
118.817512,2.983374
118.845332,2.963445
118.882499,2.979809
118.916113,2.981277
118.948846,2.977959
118.979200,2.982753
119.015291,2.972382
119.051943,2.985349
119.085943,2.986987
119.118601,2.979941
119.152680,2.984529
119.186143,2.980090
119.217290,2.979920
119.250304,2.980793
119.282163,2.974223
119.316793,2.977163
119.350191,2.983092
119.383538,2.977521
119.419805,2.978535
119.450864,2.984327
119.485908,2.979121
119.521902,2.978504
119.555177,2.981039
119.585936,2.972910
119.619717,2.978024
119.655768,2.974568
119.687055,2.982974
119.723823,2.978576
119.751968,2.964555
119.790254,2.953652
119.821704,2.942759
119.855269,2.919912
119.887444,2.863689
119.922045,2.848820
119.960768,2.798769
119.991034,2.753681
120.027205,2.703986
120.057978,2.654610
120.093286,2.602687
120.125099,2.543536
120.157988,2.503839
120.192109,2.444714
120.224987,2.394357
120.257547,2.337087
120.290746,2.286480
120.325065,2.239096
120.356656,2.185443
120.389419,2.152518
120.422783,2.098040
120.458881,2.043057
120.490038,2.011600
120.525837,1.965812
120.559906,1.933379
120.593207,1.894199
120.625022,1.863673
120.657901,1.825025
120.692977,1.801440
120.720755,1.762148
120.759075,1.734863
120.790961,1.694746
120.824253,1.661143
120.855537,1.626840
120.888416,1.591766
120.923923,1.561124
120.956131,1.540690
120.991456,1.540171
121.024777,1.546059
121.058865,1.574289
121.089577,1.615082
121.123359,1.649969
121.158086,1.683488
121.190840,1.715805
121.223609,1.772910
121.254846,1.770045
121.291191,1.815920
121.324348,1.844409
121.357204,1.878262
121.388341,1.928150
121.424264,1.983596
121.455866,2.097511
121.488403,2.129708
121.520964,2.196449
121.553967,2.205216
121.586338,2.294404
121.625943,2.327148
121.657825,2.392294
121.689313,2.483860
121.728380,2.518432
121.765046,2.590545
121.797541,2.663031
121.828767,2.700640
121.863551,2.783362
121.896169,2.827168
121.931391,2.872513
121.965915,2.964496
121.997189,2.938903
122.033644,2.991818
122.064558,3.001464
122.097770,2.976881
122.128928,2.972327
122.167305,2.977523
122.200807,2.985965
122.233589,2.948313
122.267495,2.968965
122.301763,2.982022
122.332329,2.958749
122.367404,2.957722
122.400591,2.972918
122.430994,2.982941
122.466829,2.940767
122.498853,2.963186
122.536446,2.973201
122.568990,2.996053
122.603840,2.952974
122.635365,2.963194
122.668565,2.956934
122.705631,2.962642
122.736086,2.974419
122.770071,2.985585
122.805768,2.982681
122.837591,2.972562
122.870856,2.975029
122.905109,2.965180
122.938702,2.968473
122.969191,2.974900
123.003865,2.975474
123.039073,2.965608
123.071613,2.976186
123.106573,2.971766
123.138968,2.977679
123.171862,2.977264
123.206304,2.975503
123.239205,2.968592
123.273637,2.980824
123.303976,2.976628
123.341801,2.987090
123.377773,2.973198
123.408624,2.972965
123.445474,2.981642
123.478052,2.976038
123.513544,2.978492
123.545073,2.977736
123.578335,2.983073
123.611953,2.983815
123.644068,2.979483
123.677673,2.980225
123.710389,2.976972
123.746550,2.980169
123.777058,2.984607
123.810594,2.984189
123.845207,2.982735
123.879643,2.992314
123.911244,2.983207
123.942697,2.984677
123.981638,2.979552
124.013474,2.987469
124.047527,2.978615
124.081457,2.977464
124.111184,2.962757
124.144895,2.969826
124.183397,2.965501
124.216681,2.969688
124.249511,2.978101
124.284670,2.980174
124.316886,2.975016
124.351192,2.970798
124.383809,2.976358
124.418406,2.979210
124.449366,2.987474
124.485627,2.985946
124.518568,2.983669
124.551975,2.984482
124.586148,2.982526
124.617984,2.979479
124.650845,2.976077
124.681358,2.969151
124.716609,2.976509
124.750932,2.974916
124.785372,2.982110
124.818537,2.974641
124.849701,2.974650
124.884421,2.980570
124.920793,2.982024
124.951938,2.982875
124.985809,2.980383
125.019434,2.985645
125.054645,2.980869
125.089824,2.979792
125.122384,2.975821
125.158222,2.971763
125.189744,2.976617
125.222352,2.968848
125.258042,2.981822
125.293922,2.977089
125.325550,2.987580
125.360154,2.981893
125.394650,2.973674
125.425154,2.984220
125.459332,2.980801
125.494672,2.979516
125.528400,2.985871
125.558822,2.973357
125.594117,2.972889
125.632347,2.973540
125.663942,2.968729
125.699839,2.971316
125.734637,2.974916
125.764082,2.975567
125.800644,2.973032
125.833743,2.973361
125.869332,2.962422
125.906551,2.975104
125.934630,2.982476
125.971446,2.968242
126.003543,2.974070
126.039845,2.979534
126.074337,2.973363
126.103990,2.972057
126.138986,2.976761
126.169874,2.975221
126.204723,2.976559
126.237436,2.970889
126.271900,2.975626
126.305065,2.970391
126.337703,2.976088
126.369317,2.966447
126.404430,2.972965
126.439251,2.976597
126.472112,2.959101
126.507184,2.957056
126.543255,2.911713
126.577066,2.857316
126.609188,2.803376
126.640594,2.785012
126.676007,2.723355
126.710432,2.650053
126.743935,2.556646
126.775036,2.448045
126.811875,2.318951
126.841664,2.200013
126.875831,2.066296
126.913512,1.986961
126.947289,1.890600
126.980261,1.794598
127.010093,1.714822
127.046639,1.634299
127.081535,1.560645
127.111900,1.485411
127.147103,1.428986
127.180128,1.374379
127.212740,1.332434
127.245434,1.271712
127.280075,1.228217
127.312694,1.200727
127.346065,1.164452
127.379137,1.127999
127.412839,1.117764
127.447461,1.094243
127.478932,1.100455
127.513943,1.100050
127.546652,1.115051
127.580558,1.119224
127.611413,1.117918
127.645458,1.137786
127.677466,1.137059
127.712858,1.134681
127.746399,1.155653
127.779420,1.158480
127.813741,1.158284
127.844596,1.167405
127.880455,1.169653
127.912796,1.178675
127.945711,1.196985
127.977819,1.186794
128.011186,1.198967
128.042428,1.209011
128.075553,1.207470
128.110925,1.224458
128.142746,1.229818
128.177391,1.228355
128.209605,1.227077
128.242999,1.235775
128.275030,1.246445
128.310596,1.227924
128.344818,1.233556
128.376401,1.216631
128.410272,1.227974
128.441941,1.225023
128.476808,1.226748
128.507611,1.245906
128.542421,1.236253
128.573732,1.229080
128.605891,1.218960
128.640959,1.241199
128.677238,1.229449
128.710641,1.235017
128.742185,1.240398
128.778795,1.221940
128.811432,1.197727
128.844897,1.185543
128.879036,1.157917
128.910980,1.139400
128.945660,1.127033
128.977577,1.111997
129.012368,1.089890
129.045281,1.067321
129.079458,1.058667
129.110373,1.041858
129.145931,1.025395
129.177361,1.005830
129.210612,0.995778
129.242940,0.980942
129.277342,0.967959
129.308652,0.953837
129.344535,0.938525
129.377736,0.930960
129.412321,0.920201
129.443627,0.912599
129.478034,0.911821
129.509173,0.889999
129.545412,0.881532
129.577459,0.873424
129.612942,0.865312
129.645067,0.865020
129.681114,0.854856
129.711414,0.838603
129.748677,0.831278
129.780120,0.830194
129.813572,0.823042
129.846137,0.810051
129.880116,0.802091
129.913757,0.802219
129.947849,0.793828
129.980830,0.780454
130.012374,0.779637
130.047394,0.773429
130.080510,0.766853
130.113945,0.754067
130.146421,0.753695
130.177963,0.740366
130.212168,0.733734
130.246043,0.728182
130.279264,0.726994
130.313619,0.717205
130.345910,0.721834
130.378219,0.715986
130.412776,0.723131
130.446852,0.719851
130.478939,0.726907
130.512260,0.729477
130.547262,0.733690
130.581302,0.738834
130.616289,0.749381
130.651152,0.755647
130.683937,0.753328
130.718023,0.762779
130.750656,0.769610
130.785146,0.774338
130.819675,0.769559
130.853084,0.778012
130.888128,0.779968
130.919253,0.793537
130.952038,0.802258
130.987566,0.802512
131.020893,0.822023
131.054037,0.839409
131.089598,0.861166
131.123419,0.869285
131.155279,0.893664
131.188724,0.913812
131.222292,0.968925
131.255950,0.995028
131.290750,1.018039
131.327052,1.048835
131.361820,1.085388
131.392824,1.104680
131.426693,1.150837
131.460332,1.199706
131.494141,1.193485
131.526668,1.235046
131.559078,1.291035
131.589031,1.344279
131.625257,1.373343
131.657118,1.445278
131.691633,1.477917
131.724697,1.515060
131.759301,1.620931
131.793403,1.630502
131.827485,1.706290
131.863274,1.794665
131.894886,1.838146
131.928178,1.963332
131.961047,1.984956
131.991581,2.063952
132.027951,2.120696
132.062141,2.186012
132.093647,2.257451
132.126865,2.304021
132.161232,2.348376
132.194416,2.416275
132.225576,2.464921
132.260513,2.564282
132.294871,2.559109
132.326718,2.645889
132.360963,2.679512
132.394679,2.762296
132.429592,2.843413
132.465472,2.890186
132.497474,2.915067
132.529017,2.973153
132.566250,2.996315
132.597920,2.953542
132.633672,2.984241
132.666447,3.000693
132.697951,2.937021
132.731426,2.988972
132.766017,2.964571
132.799009,2.952187
132.832920,2.973387
132.864833,2.923114
132.895988,2.947358
132.933278,2.921157
132.963367,2.939937
132.999695,2.821947
133.031751,2.843653
133.065657,2.706108
133.096270,2.665662
133.131301,2.742663
133.164736,2.587779
133.194207,2.546601
133.229996,2.566156
133.263061,2.486247
133.297324,2.460085
133.330790,2.500113
133.361989,2.425001
133.394628,2.369176
133.431513,2.363427
133.465236,2.337290
133.499321,2.310234
133.533538,2.301557
133.564793,2.276840
133.597339,2.260034
133.630233,2.225041
133.664593,2.218146
133.695155,2.173594
133.730657,2.143793
133.763976,2.089709
133.799090,2.055883
133.834353,2.007628
133.868477,2.033042
133.900462,1.986647
133.932378,1.992671
133.968632,1.966834
133.999842,1.961671
134.034167,1.931943
134.067388,1.901948
134.101051,1.889908
134.133902,1.877005
134.166430,1.845340
134.200121,1.829518
134.234645,1.796202
134.266478,1.763688
134.301721,1.724627
134.332767,1.683916
134.366535,1.632647
134.402712,1.601517
134.432771,1.569088
134.465267,1.527515
134.498359,1.511934
134.533974,1.464970
134.566008,1.432113
134.596759,1.375624
134.632612,1.342406
134.665261,1.287407
134.697621,1.236847
134.732773,1.215814
134.766470,1.170646
134.799835,1.162582
134.834754,1.114450
134.870334,1.106808
134.901112,1.086701
134.936010,1.061680
134.970228,1.035668
135.000036,1.013816
135.038792,0.997495
135.072037,0.977247
135.105640,0.954824
135.140184,0.945570
135.175221,0.937465
135.205614,0.937553
135.240103,0.940325
135.272363,0.932589
135.303055,0.942791
135.337513,0.942590
135.371724,0.962048
135.404650,0.977028
135.439397,0.984987
135.469273,0.985070
135.506887,1.008017
135.540657,1.012353
135.573649,1.043513
135.607488,1.028638
135.641205,1.037557
135.673903,1.047353
135.708031,1.050780
135.740457,1.082596
135.770566,1.089777
135.808065,1.089692
135.844192,1.115105
135.875417,1.128650
135.911510,1.126817
135.945163,1.156189
135.977217,1.149819
136.009257,1.163496
136.042221,1.175529
136.075506,1.182565
136.112732,1.184499
136.147379,1.199795
136.180974,1.229426
136.215780,1.229931
136.250806,1.254854
136.280533,1.275450
136.315611,1.316134
136.350114,1.336385
136.383488,1.359865
136.412781,1.361101
136.449464,1.397837
136.481926,1.413185
136.515589,1.444240
136.547878,1.452769
136.580247,1.471373
136.614655,1.491061
136.647536,1.495446
136.679783,1.498033
136.717116,1.531305
136.749922,1.547745
136.784304,1.568609
136.815596,1.563962
136.847738,1.598075
136.884848,1.620799
136.915469,1.629871
136.949828,1.655154
136.981214,1.678838
137.016389,1.709032
137.053091,1.728022
137.085392,1.770469
137.120313,1.768534
137.152149,1.772881
137.182755,1.802669
137.216931,1.800656
137.251690,1.847947
137.284403,1.826075
137.318165,1.884642
137.353029,1.896578
137.387667,1.906903
137.420544,1.942059
137.453458,1.939722
137.491177,1.972121
137.524544,1.995946
137.557994,1.976039
137.588583,2.019161
137.625931,2.000424
137.659724,2.047649
137.690692,2.051578
137.725353,2.061711
137.758022,2.065108
137.793846,2.089103
137.826197,2.100918
137.860729,2.130317
137.893254,2.128445
137.928237,2.155538
137.964988,2.150608
138.002351,2.189541
138.035974,2.172609
138.069837,2.188028
138.097477,2.206180
138.134675,2.201954
138.168073,2.212210
138.200238,2.240229
138.233938,2.232789
138.267801,2.258210
138.304761,2.289740
138.337872,2.262135
138.371416,2.303855
138.405438,2.279564
138.439551,2.323763
138.473248,2.292737
138.508605,2.333283
138.541944,2.325370
138.576436,2.332403
138.609477,2.324611
138.639729,2.357606
138.674759,2.369316
138.709470,2.372793
138.744369,2.394631
138.776286,2.377692
138.810791,2.395044
138.848293,2.415863
138.882958,2.410473
138.915249,2.436931
138.947030,2.446937
138.980122,2.430851
139.015637,2.410566
139.044430,2.434643
139.079931,2.436413
139.113301,2.393669
139.146731,2.427856
139.180869,2.420709
139.214311,2.391018
139.248031,2.417395
139.279899,2.375964
139.315305,2.408810
139.349652,2.363099
139.384369,2.397385
139.416391,2.417802
139.451975,2.376953
139.486468,2.406090
139.522568,2.376500
139.557056,2.394618
139.589975,2.366979
139.626078,2.379016
139.659254,2.412405
139.691999,2.363697
139.721289,2.376464
139.759095,2.403899
139.792453,2.384235
139.824813,2.406570
139.858315,2.417307
139.894164,2.429799
139.927639,2.463007
139.957699,2.454667
139.995253,2.441956
140.029896,2.496287
140.062184,2.448192
140.095662,2.490623
140.129766,2.528541
140.161404,2.492050
140.194699,2.539149
140.229181,2.534920
140.260156,2.582287
140.292100,2.603798
140.324159,2.586905
140.360822,2.601744
140.393843,2.614990
140.423183,2.625646
140.460731,2.668078
140.493023,2.679945
140.525751,2.700656
140.557811,2.703304
140.595062,2.716791
140.628610,2.747825
140.659212,2.756736
140.696700,2.784674
140.728200,2.794907
140.762574,2.810976
140.796571,2.812268
140.827757,2.832280
140.861682,2.849618
140.896848,2.867747
140.928283,2.853553
140.963455,2.849239
140.997347,2.864318
141.028632,2.872922
141.061614,2.873516
141.096601,2.867816
141.128770,2.855741
141.163849,2.841724
141.194959,2.812781
141.230757,2.776168
141.260056,2.727271
141.295659,2.676788
141.331332,2.601932
141.362411,2.587133
141.394412,2.545297
141.428101,2.491705
141.462792,2.441336
141.494644,2.380237
141.528350,2.318215
141.562534,2.241441
141.596110,2.171963
141.628727,2.177506
141.663106,2.080021
141.696752,2.038062
141.730642,1.936679
141.765387,1.905706
141.798709,1.845010
141.834056,1.747733
141.866005,1.750592
141.902005,1.656034
141.935135,1.597448
141.968623,1.576584
142.003824,1.528460
142.034298,1.524269
142.070079,1.451293
142.101190,1.430902
142.139222,1.388303
142.171478,1.337692
142.203397,1.336150
142.238388,1.312854
142.272006,1.279359
142.304967,1.247711
142.334987,1.210513
142.370160,1.179388
142.404450,1.162866
142.437695,1.130112
142.470440,1.119753
142.503639,1.110021
142.538404,1.081409
142.570483,1.056037
142.608240,1.046920
142.640794,1.026684
142.672156,1.017869
142.705838,1.011844
142.740079,1.014186
142.771387,1.030160
142.804756,1.058382
142.839500,1.078975
142.869994,1.105096
142.908155,1.120322
142.938995,1.153890
142.973048,1.152695
143.009080,1.179625
143.037246,1.191682
143.074003,1.234139
143.112125,1.258001
143.142891,1.263859
143.176893,1.291851
143.209721,1.295019
